dates,OBJs,ODs_1,ODs_2,depTimes,expPerf ,staticPerf ,grdyPerf ,godPerf,distances,CR_staPath,CR_expPath,CR_godPath,CR_grdyPath,averObjValue_staPath,averObjValue_expPath,averObjValue_godPath,averObjValue_grdyPath,VAR_staPath,VAR_expPath,VAR_godPath,VAR_grdyPath,staVAR_staPath,staVAR_expPath,staVAR_godPath,staVAR_grdyPath,mutC_staPath,mutC_expPath,mutC_godPath,mutC_grdyPath,averTT_staPath_1,averTT_staPath_2,averTT_staPath_3,averTT_expPath_1,averTT_expPath_2,averTT_expPath_3,averTT_godPath_1,averTT_godPath_2,averTT_godPath_3,averTT_grdyPath_1,averTT_grdyPath_2,averTT_grdyPath_3,strTT_staPath_1,strTT_staPath_2,strTT_staPath_3,strTT_expPath_1,strTT_expPath_2,strTT_expPath_3,strTT_godPath_1,strTT_godPath_2,strTT_godPath_3,strTT_grdyPath_1,strTT_grdyPath_2,strTT_grdyPath_3,VAR_staPath_1,VAR_staPath_2,VAR_staPath_3,VAR_expPath_1,VAR_expPath_2,VAR_expPath_3,VAR_godPath_1,VAR_godPath_2,VAR_godPath_3,VAR_grdyPath_1,VAR_grdyPath_2,VAR_grdyPath_3,staVAR_staPath_1,staVAR_staPath_2,staVAR_staPath_3,staVAR_expPath_1,staVAR_expPath_2,staVAR_expPath_3,staVAR_godPath_1,staVAR_godPath_2,staVAR_godPath_3,staVAR_grdyPath_1,staVAR_grdyPath_2,staVAR_grdyPath_3,mutC_staPath_1,mutC_staPath_2,mutC_staPath_3,mutC_expPath_1,mutC_expPath_2,mutC_expPath_3,mutC_godPath_1,mutC_godPath_2,mutC_godPath_3,mutC_grdyPath_1,mutC_grdyPath_2,mutC_grdyPath_3,stVAR_staPath_1,stVAR_staPath_2,stVAR_staPath_3,stVAR_expPath_1,stVAR_expPath_2,stVAR_expPath_3,stVAR_godPath_1,stVAR_godPath_2,stVAR_godPath_3,stVAR_grdyPath_1,stVAR_grdyPath_2,stVAR_grdyPath_3,ststaVAR_staPath_1,ststaVAR_staPath_2,ststaVAR_staPath_3,ststaVAR_expPath_1,ststaVAR_expPath_2,ststaVAR_expPath_3,ststaVAR_godPath_1,ststaVAR_godPath_2,ststaVAR_godPath_3,ststaVAR_grdyPath_1,ststaVAR_grdyPath_2,ststaVAR_grdyPath_3,stmutC_staPath_1,stmutC_staPath_2,stmutC_staPath_3,stmutC_expPath_1,stmutC_expPath_2,stmutC_expPath_3,stmutC_godPath_1,stmutC_godPath_2,stmutC_godPath_3,stmutC_grdyPath_1,stmutC_grdyPath_2,stmutC_grdyPath_3,YesterdayGrdyPerf,YesterdayGodPerf,YesterdayStaPerf,YesterdayExpPerf,Outputs14,Outputs7,Outputs3_1,Outputs3_2,Outputs3_3
4.19,1,744,385,29820,1117.534771,993.2844847,993.2844847,980.7062771,0.096130494,22,24,26,32,1934.317873,1472.228793,1595.208965,1769.463398,363419.1017,112828.1992,108386.6527,44847.72075,602.8425182,335.8990909,329.2212822,211.7728046,0.311656386,0.228156855,0.206381289,0.119681936,178.8208898,93.02452213,89.22680414,135.3703619,106.2469541,121.5678519,52.13706876,55.68612994,26.71326688,118.0434147,68.33396154,43.79203652,73.56906339,27.21613145,20.76095915,103.5619378,53.0515568,47.84533449,29.90497139,32.51952703,18.30114493,99.78526467,68.93516754,30.77980423,7931.170761,4031.336034,3930.429375,9272.555551,4735.050268,3116.842589,600.9690149,556.8809998,207.9818416,1886.657528,1113.425941,791.9435683,89.05712078,63.49280301,62.69313659,96.29410964,68.81170154,55.82868966,24.51466938,23.59832621,14.42157556,43.43567115,33.36803772,28.14149193,0.498024145,0.682538341,0.702626718,0.7113382,0.647658111,0.459238925,0.470196541,0.42377386,0.539865664,0.367963526,0.488308258,0.642616653,19009.11772,8362.080318,8618.001305,10284.3314,7564.800558,8551.85217,1095.235168,1093.57249,278.7456372,2220.017571,1113.78739,961.2617575,137.873557,91.44441108,92.83319075,101.4116926,86.97586193,92.47622489,33.09433741,33.06920758,16.6956772,47.11706242,33.37345337,31.00422161,1.87406976,3.359934209,4.471527065,0.97923711,1.639459182,1.932815934,1.106650027,1.016903092,0.912275011,0.472184571,0.484128124,1.007291059,1912.087715,1621.617611,2416.045836,1756.889314,9,2,0,0,-1
4.19,1,1724,1261,33056,739.1082613,740.3375982,717.5220364,678.006554,0.043468283,13,13,13,11,873.6892758,801.9270375,768.4500202,784.8633927,20934.29667,3659.300807,7168.998258,3496.262526,144.6868918,60.49215492,84.66993716,59.12920197,0.165604519,0.07543349,0.110182751,0.075336934,84.00758056,93.68818894,67.71373128,49.25616969,90.62024614,61.72841669,49.25616969,90.62024614,61.72841669,67.46939347,85.03846913,54.83903547,29.93761231,57.83579361,49.33346189,38.9712857,78.13766609,44.74925178,38.9712857,78.13766609,44.74925178,58.33203026,119.3263927,47.70894646,2113.043288,949.7236874,711.7912161,671.9238794,429.1429625,160.1350704,671.9238794,429.1429625,160.1350704,930.0767666,802.6139186,653.1610086,45.96785059,30.81758731,26.67941559,25.92149454,20.71576604,12.65444864,25.92149454,20.71576604,12.65444864,30.49715998,28.33044155,25.55701486,0.547186936,0.328937806,0.394003034,0.526258836,0.228599755,0.205001996,0.526258836,0.228599755,0.205001996,0.452014734,0.333148537,0.466036914,5036.604755,2235.117938,1049.625519,777.7027181,584.9577671,448.4271115,777.7027181,584.9577671,448.4271115,1013.568173,1978.275624,703.9991778,70.96904082,47.27703394,32.39792461,27.88732182,24.18590017,21.17609765,27.88732182,24.18590017,21.17609765,31.83658545,44.47781047,26.53298283,2.370564496,0.817435553,0.656712977,0.715586394,0.309529339,0.473216798,0.715586394,0.309529339,0.473216798,0.545782228,0.372740761,0.556142711,799.2967876,714.8655649,768.1621516,714.8655649,13,6,-1,0,-1
4.19,1,92,1250,32056,827.1638495,827.1638495,827.1638495,741.5350381,0.052821272,9,9,10,10,740.3227372,757.8956482,773.454405,797.3585404,27266.29944,21194.67346,19212.51624,17844.15218,165.1251024,145.5839052,138.6092214,133.5820054,0.223044753,0.192089644,0.179208006,0.167530664,131.4674018,26.64601424,51.99639999,131.4674018,26.64601424,51.99639999,98.38841106,40.60315676,58.08625399,98.38841106,40.60315676,58.08625399,68.49920091,18.45877541,47.89798719,68.49920091,18.45877541,47.89798719,84.47406639,22.44558852,58.61188901,84.47406639,22.44558852,58.61188901,4548.114901,206.3950884,140.5926882,4548.114901,206.3950884,140.5926882,1841.73944,535.0790912,339.6372306,1841.73944,535.0790912,339.6372306,67.43971308,14.36645706,11.85717876,67.43971308,14.36645706,11.85717876,42.91549185,23.13177665,18.42924932,42.91549185,23.13177665,18.42924932,0.512976694,0.539159701,0.228038456,0.512976694,0.539159701,0.228038456,0.436184418,0.569703897,0.317273848,0.436184418,0.569703897,0.317273848,8513.109221,273.425968,157.3896756,8513.109221,273.425968,157.3896756,2035.348428,864.7763756,339.9135228,2035.348428,864.7763756,339.9135228,92.26651192,16.53559699,12.5455042,92.26651192,16.53559699,12.5455042,45.11483601,29.40708037,18.43674382,45.11483601,29.40708037,18.43674382,1.346972092,0.895812243,0.261921324,1.346972092,0.895812243,0.261921324,0.534067293,1.310149669,0.314556383,0.534067293,1.310149669,0.314556383,738.1524845,738.1524845,827.956923,827.956923,8,1,0,0,0
4.19,1,705,1208,34824,160.3955576,160.3955576,159.1737722,159.1737722,0.008163309,4,4,4,5,181.9529102,180.6131479,189.0296679,218.7421814,252.8182987,418.8653996,250.5380102,2363.042895,15.90026096,20.4662014,15.82839253,48.61113962,0.087386681,0.113315125,0.083734964,0.222230296,59.618533,42.8124565,30.48555928,59.618533,42.8124565,30.48555928,59.618533,42.8124565,30.48555928,54.23653763,29.87038117,33.83151152,48.24183931,39.78668148,25.82395669,48.24183931,39.78668148,25.82395669,48.24183931,39.78668148,25.82395669,30.63802321,32.66293338,29.24801402,381.9353586,77.47124981,125.5422133,381.9353586,77.47124981,125.5422133,381.9353586,77.47124981,125.5422133,489.0302381,67.68161869,57.01809098,19.54316655,8.801775378,11.20456217,19.54316655,8.801775378,11.20456217,19.54316655,8.801775378,11.20456217,22.11402808,8.226883899,7.551032444,0.327803546,0.205589123,0.36753671,0.327803546,0.205589123,0.36753671,0.327803546,0.205589123,0.36753671,0.407733035,0.275419448,0.223195243,511.3645179,86.6265643,147.272752,511.3645179,86.6265643,147.272752,511.3645179,86.6265643,147.272752,1045.920121,75.47996652,78.02654033,22.61337034,9.307339271,12.13559854,22.61337034,9.307339271,12.13559854,22.61337034,9.307339271,12.13559854,32.34068831,8.687920725,8.833263289,0.468750169,0.233931027,0.469935676,0.468750169,0.233931027,0.469935676,0.468750169,0.233931027,0.469935676,1.055573595,0.265987155,0.302012413,231.788111,197.3698953,197.3698953,197.3698953,6,6,0,1,0
4.19,1,1140,1654,33185,1151.39974,1182.153008,1158.48854,911.9537957,0.071886403,23,21,26,25,1119.550499,1079.56062,1135.271013,1145.118934,6279.352895,9131.589749,14856.4949,4073.152655,79.24236805,95.55935197,121.8872221,63.82125551,0.070780521,0.088516893,0.107363987,0.055733299,97.23175517,50.34379996,47.52954845,123.4937068,55.25065298,40.32178977,30.63047639,34.65462458,31.46599093,46.74919654,70.66872938,59.28465507,73.01220238,27.86988157,39.19121051,72.08834988,28.51678709,27.85210335,31.65034867,15.89327175,35.1182333,34.53562988,54.78034813,43.24732509,912.3424957,328.7028165,299.3118695,3431.408024,309.477172,246.3310294,189.4441761,169.7518663,148.6093638,514.5639532,372.2427053,314.0406946,30.20500779,18.13016317,17.30063205,58.57822141,17.59196328,15.69493643,13.76387213,13.02888584,12.19054403,22.68400214,19.29359234,17.72119337,0.31064962,0.36012703,0.3639974,0.474341753,0.318402812,0.389242058,0.449352206,0.375963843,0.387419677,0.485227636,0.273014564,0.298917036,1498.929233,833.7798243,368.8397491,6073.918741,1024.176758,401.8241089,190.4843155,521.7402266,161.9482381,663.7351638,624.6833641,571.2366476,38.71600745,28.87524588,19.20520109,77.93534975,32.00276172,20.04555085,13.80160554,22.84163362,12.7258885,25.76305812,24.99366648,23.90055747,0.530267629,1.036073505,0.490038477,1.081108804,1.122242896,0.719714077,0.436064881,1.437188893,0.362372685,0.745984892,0.456252421,0.552648226,1126.550613,1089.697819,1175.3113,1157.565834,14,7,-1,-1,0
4.19,1,1240,299,29040,1818.868757,1903.95885,1830.600909,1807.73954,0.136798459,51,45,48,44,2550.397607,2098.48154,2307.845616,2374.966535,117110.0024,144747.6325,119703.5999,152826.1504,342.2133872,380.4571362,345.9820803,390.9298535,0.134180406,0.181301159,0.149915609,0.164604363,93.82294945,87.41305487,98.87406812,80.85278661,53.41537481,64.61389624,82.13467912,133.2584272,77.3367161,52.97778745,30.41312891,34.77966766,56.36306612,30.2585975,63.74521202,54.60886194,28.31775712,40.36746082,35.44500338,103.43176,55.50300458,31.23357458,29.60723046,16.96514753,2575.47335,1941.491346,1729.794001,908.3896287,606.8896915,436.6400292,2436.022771,2369.594539,1563.009299,340.3901913,254.9902494,240.2287869,50.74912167,44.06235747,41.59079226,30.13950279,24.63513125,20.89593332,49.35608139,48.67848127,39.5349124,18.44966643,15.96841412,15.49931569,0.540903073,0.504070674,0.420644089,0.372770118,0.461199258,0.323396893,0.600916469,0.36529383,0.511204954,0.348252868,0.525050026,0.445643007,3978.71621,5208.123343,2963.830531,1597.13321,1236.780105,1024.52966,4615.948591,3259.224615,2039.720257,813.2009847,255.6397217,557.5859146,63.07706564,72.16732878,54.44107394,39.96414906,35.16788457,32.00827486,67.94077267,57.08961915,45.16326225,28.51667906,15.98873734,23.61325718,1.119120552,2.385018961,0.854041774,0.731825342,1.24190219,0.792922671,1.916794081,0.55195444,0.813708422,0.913013622,0.540028131,1.391868661,2291.948591,2274.707102,2737.243684,2291.437523,14,7,-1,-1,0
4.19,1,600,582,30218,143.1403599,143.1403599,143.1403599,143.1403599,0.009671962,2,2,2,2,203.9502987,197.6922843,200.4294918,182.8440757,2029.303668,173.4302616,583.0196999,533.7638541,45.04779316,13.16929237,24.14580087,23.10332993,0.220876328,0.066615105,0.120470299,0.126355365,51.14621859,40.78894687,45.80195607,51.14621859,40.78894687,45.80195607,51.14621859,40.78894687,45.80195607,51.14621859,40.78894687,45.80195607,36.2385516,35.98759171,39.47777429,36.2385516,35.98759171,39.47777429,36.2385516,35.98759171,39.47777429,36.2385516,35.98759171,39.47777429,376.3033067,173.7070513,135.9051012,376.3033067,173.7070513,135.9051012,376.3033067,173.7070513,135.9051012,376.3033067,173.7070513,135.9051012,19.39853878,13.17979709,11.65783433,19.39853878,13.17979709,11.65783433,19.39853878,13.17979709,11.65783433,19.39853878,13.17979709,11.65783433,0.379276109,0.323121779,0.254526997,0.379276109,0.323121779,0.254526997,0.379276109,0.323121779,0.254526997,0.379276109,0.323121779,0.254526997,598.5418419,196.7600627,175.9003763,598.5418419,196.7600627,175.9003763,598.5418419,196.7600627,175.9003763,598.5418419,196.7600627,175.9003763,24.46511479,14.02711883,13.26274392,24.46511479,14.02711883,13.26274392,24.46511479,14.02711883,13.26274392,24.46511479,14.02711883,13.26274392,0.675112931,0.389776536,0.335954703,0.675112931,0.389776536,0.335954703,0.675112931,0.389776536,0.335954703,0.675112931,0.389776536,0.335954703,161.7828395,161.7828395,161.7828395,161.7828395,1,1,1,1,1
4.19,1,1448,309,33276,1676.371157,1727.098821,1777.483349,1587.98477,0.102591309,44,33,46,43,2041.395977,1897.451304,2117.649082,1980.286644,39484.2537,26838.33512,64276.6541,65574.21609,198.7064511,163.8240981,253.5284089,256.0746299,0.097338514,0.086339026,0.119721634,0.129311901,100.6050283,57.37531834,66.64480179,96.05880707,154.7474644,60.84526632,78.35760978,76.17804543,69.58207053,80.06109933,49.5548081,78.14084058,47.52006308,35.68706753,53.21865252,151.4949525,130.0171403,55.34015758,50.65802001,37.37484317,38.51259437,99.23299861,36.15881517,54.19093223,2180.560121,1048.02346,983.0019827,1066.357826,812.232091,753.0993658,2579.164289,1469.131892,692.7119481,684.8596295,401.5218249,352.0276268,46.69646797,32.37319045,31.35286243,32.65513476,28.49968581,27.44265595,50.78547321,38.32925635,26.3194215,26.16982288,20.03800951,18.76239928,0.464156402,0.564235483,0.470447231,0.33994941,0.184169,0.45102368,0.648124328,0.503153581,0.378250048,0.326873139,0.404360551,0.240110026,4998.573655,1518.403683,1163.263467,4139.524048,1423.821023,783.4055881,3346.431562,2974.820398,1658.024297,1052.421351,580.9744515,925.625737,70.70059162,38.96669967,34.10664843,64.3391331,37.73355301,27.98938349,57.84834969,54.54191414,40.7188445,32.44104424,24.10341162,30.42409796,1.487805088,1.091899737,0.640877715,0.424694896,0.290219835,0.505769855,1.141938624,1.459321552,1.057286458,0.326917907,0.666598491,0.561424148,1899.845762,1879.400538,2055.342714,1898.030115,14,7,-1,-1,0
4.19,1,1449,834,33226,244.2843119,231.3799577,231.3799577,231.3799577,0.013094345,4,3,4,4,304.3512374,271.2112997,298.4320497,290.1985647,1220.115747,2892.655448,2608.514381,557.9368247,34.93015527,53.78341239,51.07361727,23.62068637,0.114769224,0.198308155,0.171139854,0.081394911,79.9711316,33.70024487,15.15306593,42.66764522,52.78073099,57.19644394,79.9711316,33.70024487,15.15306593,79.9711316,33.70024487,15.15306593,69.16311459,15.95950011,14.03399342,48.89161046,90.22731174,64.52775709,69.16311459,15.95950011,14.03399342,69.16311459,15.95950011,14.03399342,1034.560577,134.8183245,43.11695309,317.6182241,197.0778098,330.8356273,1034.560577,134.8183245,43.11695309,1034.560577,134.8183245,43.11695309,32.16458576,11.61112934,6.566350058,17.82184682,14.03844043,18.18888747,32.16458576,11.61112934,6.566350058,32.16458576,11.61112934,6.566350058,0.402202459,0.344541394,0.433334751,0.417689955,0.26597662,0.318007313,0.402202459,0.344541394,0.433334751,0.402202459,0.344541394,0.433334751,1151.373809,449.5523492,44.36927638,356.3559674,1599.32422,384.5837797,1151.373809,449.5523492,44.36927638,1151.373809,449.5523492,44.36927638,33.93189958,21.20264958,6.661026676,18.87739303,39.99155185,19.61080773,33.93189958,21.20264958,6.661026676,33.93189958,21.20264958,6.661026676,0.490606876,1.328528427,0.474635158,0.386107,0.443231114,0.303912744,0.490606876,1.328528427,0.474635158,0.490606876,1.328528427,0.474635158,269.5901087,269.5901087,269.5901087,279.2080349,2,2,1,1,-1
4.19,1,723,228,34295,855.2316312,930.1605715,898.5150325,830.4006777,0.050520922,25,22,24,24,1079.597048,1035.689766,976.8512754,1065.21489,28133.6188,15174.90529,8465.729368,20209.38865,167.7307926,123.1864655,92.00939826,142.1597294,0.155364256,0.118941472,0.094189771,0.133456386,55.31934069,65.17580523,60.1894375,122.2300134,72.80141313,35.30187307,48.3903942,54.97371382,25.93553175,55.71798516,33.85027447,70.90677484,34.82009378,42.58660673,37.21803388,122.9910978,80.32268256,34.99154931,42.55049938,93.0891834,24.17752143,48.66012333,35.76251574,90.40353359,724.5981933,673.1764853,604.1213876,1809.924034,1153.766052,141.280101,312.7775314,191.7742876,186.4580319,363.4126783,153.226845,453.9148338,26.91836164,25.94564482,24.57888093,42.54320197,33.96713193,11.88613061,17.68551756,13.84825937,13.65496364,19.0633858,12.37848314,21.30527714,0.486599466,0.398087062,0.408358708,0.348058556,0.466572426,0.336699715,0.36547579,0.251906928,0.526496382,0.342140617,0.365683391,0.300468851,1144.817317,1183.448374,1131.806772,1810.503283,1210.335545,141.3764018,346.8819029,1644.563309,189.5486322,413.2260919,156.8835116,834.0384356,33.83514913,34.40128449,33.642336,42.5500092,34.78987705,11.8901809,18.62476585,40.55321576,13.76766619,20.3279633,12.52531483,28.87972361,0.971713326,0.807795857,0.903925664,0.345960073,0.433126434,0.339801499,0.437709689,0.435638323,0.56944076,0.417754044,0.350235843,0.319453482,907.0980337,852.3177225,1151.57207,972.3598085,14,7,-1,-1,0
4.19,1,1615,273,33970,1724.224564,1617.913151,1529.408904,1477.043763,0.100679302,41,39,34,41,1857.848179,1644.433299,1820.392043,1676.972458,8057.621458,4513.765973,14693.70063,9140.670968,89.7642549,67.18456648,121.2175756,95.60685628,0.048316249,0.040855757,0.06658872,0.057011584,91.73718702,126.8884315,80.47616312,55.47958328,29.26012028,51.34026577,121.1788709,118.9354856,106.3422775,59.20924143,48.29111811,33.43762035,37.11101914,68.37864656,64.24866788,33.03002866,30.75520836,41.56203933,71.53727282,100.5741762,110.0304439,40.51706035,26.49037833,31.33615802,2460.973294,1541.278978,1116.76785,156.8213127,149.5417571,114.2376517,4577.610588,2707.298855,2058.131393,571.0305195,398.9600647,149.3171138,49.60819785,39.25912605,33.41807669,12.52283166,12.22872672,10.68820152,67.65804156,52.03171009,45.36663304,23.89624488,19.9739847,12.2195382,0.540764323,0.309398781,0.415254349,0.225719642,0.417931526,0.208183603,0.558332002,0.437478435,0.426609568,0.403589783,0.413616116,0.365442818,5444.991511,4964.673914,1380.099452,660.8038156,151.7770454,209.8513641,7041.898844,3044.436535,2071.733965,920.4281533,874.2323195,153.7332577,73.79018574,70.46044219,37.14968979,25.70610464,12.31978269,14.48624741,83.91602257,55.17641285,45.51630439,30.33855885,29.5674199,12.39892164,1.988363226,1.030445113,0.578217277,0.778264679,0.400575491,0.348545154,1.173039162,0.548614117,0.413670097,0.748784798,1.11615695,0.395674595,1656.357283,1612.442323,1756.583676,1658.755687,13,6,-1,0,-1
4.19,1,1625,766,32624,268.9819429,268.9819429,268.9819429,268.9819429,0.01068799,7,7,7,7,268.7610844,280.0997404,273.5081939,282.9927128,2238.011512,1552.377647,1772.698068,1708.573245,47.30762636,39.40022394,42.1034211,41.33489138,0.176021117,0.140664978,0.153938427,0.146063448,81.14305116,49.01537362,40.6381199,81.14305116,49.01537362,40.6381199,81.14305116,49.01537362,40.6381199,81.14305116,49.01537362,40.6381199,66.98283726,53.23020619,35.72071535,66.98283726,53.23020619,35.72071535,66.98283726,53.23020619,35.72071535,66.98283726,53.23020619,35.72071535,585.4593107,147.6120557,103.5448881,585.4593107,147.6120557,103.5448881,585.4593107,147.6120557,103.5448881,585.4593107,147.6120557,103.5448881,24.19626646,12.14957018,10.17570086,24.19626646,12.14957018,10.17570086,24.19626646,12.14957018,10.17570086,24.19626646,12.14957018,10.17570086,0.298192712,0.247872643,0.250397924,0.298192712,0.247872643,0.250397924,0.298192712,0.247872643,0.250397924,0.298192712,0.247872643,0.250397924,785.9709683,165.3768692,127.7257556,785.9709683,165.3768692,127.7257556,785.9709683,165.3768692,127.7257556,785.9709683,165.3768692,127.7257556,28.03517377,12.85989383,11.30158199,28.03517377,12.85989383,11.30158199,28.03517377,12.85989383,11.30158199,28.03517377,12.85989383,11.30158199,0.418542643,0.241590156,0.316387337,0.418542643,0.241590156,0.316387337,0.418542643,0.241590156,0.316387337,0.418542643,0.241590156,0.316387337,240.9096344,240.9096344,240.9096344,240.9096344,1,1,1,1,1
4.19,1,865,801,31260,810.1077158,813.1076537,786.5215203,786.5215203,0.064260981,25,21,23,23,1027.6752,1000.767414,996.0758628,995.4015136,42300.01478,49090.81904,21000.70941,18229.86157,205.6696739,221.5644806,144.9162151,135.0180046,0.200131008,0.221394579,0.145487127,0.135641751,61.4402269,37.694593,39.47886184,39.71528302,31.85653155,29.63184798,79.04320812,37.28016055,34.75338066,79.04320812,37.28016055,34.75338066,25.75122013,26.08785633,29.13153376,19.62235734,21.84411979,28.3792577,85.89962322,33.43615766,17.94562522,85.89962322,33.43615766,17.94562522,1264.294075,273.3813073,226.2153048,557.2372083,93.44887866,74.01689152,394.6492955,125.3704125,85.08545692,394.6492955,125.3704125,85.08545692,35.55691318,16.5342465,15.0404556,23.60587233,9.66689602,8.603307011,19.86578203,11.19689299,9.224177845,19.86578203,11.19689299,9.224177845,0.578723663,0.438637088,0.380974904,0.594377543,0.303450989,0.290339874,0.251328134,0.300344548,0.265418146,0.251328134,0.300344548,0.265418146,2537.999279,408.0976434,333.2825032,960.9628705,193.6972679,75.58587393,441.6597236,140.1467708,367.5860997,441.6597236,140.1467708,367.5860997,50.37855971,20.20142677,18.25602649,30.99940113,13.91751659,8.694013684,21.01570183,11.83836014,19.17253504,21.01570183,11.83836014,19.17253504,1.956356221,0.774361316,0.626675775,1.579800051,0.637128743,0.30635099,0.244654179,0.354058629,1.068368184,0.244654179,0.354058629,1.068368184,1000.953867,1000.953867,1023.756734,1021.236221,6,6,0,1,0
4.19,1,609,72,31638,1562.974917,1803.298014,1672.109547,1555.378798,0.137461034,33,41,33,33,1908.04601,1739.115239,1790.494563,1810.302775,12136.36208,20039.12487,30510.10772,29321.55916,110.1651582,141.559616,174.6714279,171.2353911,0.05773716,0.08139749,0.09755485,0.094589366,63.82276397,50.33661347,119.3419323,101.5388986,76.09136301,36.27467648,85.18131837,39.30884297,23.79085034,85.18131837,39.30884297,23.79085034,31.32105177,38.31853143,78.37621434,99.54048319,61.73309809,19.05705807,173.3418442,75.60934268,26.36443011,173.3418442,75.60934268,26.36443011,2093.394758,1693.377856,1626.599762,3615.892317,1093.746935,825.4982727,380.4487607,292.2362561,86.74601904,380.4487607,292.2362561,86.74601904,45.75363109,41.15067261,40.33112646,60.13229014,33.07184505,28.73148574,19.50509576,17.09491901,9.313754293,19.50509576,17.09491901,9.313754293,0.716885767,0.817509756,0.337945981,0.592209399,0.434633364,0.792053535,0.228983258,0.434887362,0.391484716,0.228983258,0.434887362,0.391484716,3149.756054,1837.812152,3304.789813,3619.885982,1299.906706,1121.944656,8152.727071,1609.962535,93.36933187,8152.727071,1609.962535,93.36933187,56.12268751,42.86971136,57.48730132,60.16548829,36.05421898,33.49544232,90.29245301,40.12433844,9.662780753,90.29245301,40.12433844,9.662780753,1.791851944,1.118772295,0.733478923,0.604432351,0.58403385,1.757639726,0.520892422,0.530679636,0.366508235,0.520892422,0.530679636,0.366508235,1618.440068,1618.440068,1947.279063,1787.351634,14,7,-1,-1,0
4.19,1,452,467,29862,517.6695312,561.8649303,561.8649303,499.3916509,0.030044136,7,8,7,7,501.2605961,522.4892547,543.7258605,527.4527821,4298.719972,3517.101833,4328.729644,3821.586013,65.56462439,59.30515857,65.79308204,61.81897777,0.130799478,0.11350503,0.121004143,0.117202866,85.79494826,44.28458216,101.2852341,29.25373828,66.53812541,30.65522625,65.13026866,74.80019365,101.2852341,85.79494826,44.28458216,101.2852341,61.73610679,24.92868371,91.61571867,16.68437795,72.98063137,29.25632091,99.10280941,64.84267386,91.61571867,61.73610679,24.92868371,91.61571867,1233.390479,203.0246387,1958.790769,299.6861125,167.064043,85.52347906,546.1814849,685.4455768,1958.790769,1233.390479,203.0246387,1958.790769,35.11965944,14.24867147,44.25822826,17.31144455,12.92532564,9.24789052,23.37052599,26.18101558,44.25822826,35.11965944,14.24867147,44.25822826,0.409344141,0.32175242,0.436966243,0.591768628,0.19425443,0.301674189,0.358827416,0.350012671,0.436966243,0.409344141,0.32175242,0.436966243,1812.218332,577.6754434,2052.290297,457.6749316,208.5699261,87.48041521,1700.31501,784.5977773,2052.290297,1812.218332,577.6754434,2052.290297,42.57015776,24.03487973,45.30221073,21.39333849,14.44195022,9.353096557,41.23487613,28.01067256,45.30221073,42.57015776,24.03487973,45.30221073,0.68955041,0.96414556,0.494480766,1.282237705,0.197887439,0.319694899,0.416081808,0.431978987,0.494480766,0.68955041,0.96414556,0.494480766,531.9947294,529.3260801,531.9947294,537.2484166,14,7,-1,-1,0
